timestamp,traffic_volume,weather,is_holiday,temperature,humidity,weather_condition
2023-11-03 03:00:00,1600,Snowy,0,33.5,23.4,Snowy
2023-11-03 04:00:00,853,Rainy,0,27.3,31.1,Rainy
2023-11-03 05:00:00,4130,Cloudy,0,1.0,26.3,Cloudy
2023-11-03 06:00:00,4359,Sunny,0,-6.4,67.1,Sunny
2023-11-03 07:00:00,4314,Sunny,0,25.8,34.9,Sunny
2023-11-03 08:00:00,3451,Sunny,1,9.5,59.9,Sunny
2023-11-03 09:00:00,4291,Cloudy,0,28.3,49.6,Cloudy
2023-11-03 10:00:00,4661,Rainy,0,12.3,84.3,Rainy
2023-11-03 11:00:00,3211,Rainy,0,7.3,45.6,Rainy
2023-11-03 12:00:00,4598,Cloudy,0,12.6,56.7,Cloudy
2023-11-03 13:00:00,4205,Sunny,0,27.4,77.7,Sunny
2023-11-03 14:00:00,577,Sunny,0,35.1,54.7,Sunny
2023-11-03 15:00:00,3348,Cloudy,0,-7.5,83.5,Cloudy
2023-11-03 16:00:00,1073,Sunny,0,16.2,72.9,Sunny
2023-11-03 17:00:00,3784,Sunny,0,-8.4,52.8,Sunny
2023-11-03 18:00:00,482,Rainy,0,13.4,60.3,Rainy
2023-11-03 19:00:00,1226,Sunny,0,34.3,97.4,Sunny
2023-11-03 20:00:00,450,Sunny,0,8.1,72.9,Sunny
2023-11-03 21:00:00,2154,Sunny,0,36.6,92.4,Sunny
2023-11-03 22:00:00,3100,Sunny,0,21.5,34.3,Sunny
2023-11-03 23:00:00,2283,Cloudy,0,36.7,58.7,Cloudy
2023-11-04 00:00:00,2495,Cloudy,0,27.9,92.7,Cloudy
2023-11-04 01:00:00,4750,Sunny,0,-4.8,45.8,Sunny
2023-11-04 02:00:00,2885,Rainy,0,1.6,97.4,Rainy
2023-11-04 03:00:00,2563,Sunny,0,9.7,27.8,Sunny
2023-11-04 04:00:00,1823,Rainy,0,-1.5,92.2,Rainy
2023-11-04 05:00:00,1146,Sunny,0,14.7,55.6,Sunny
2023-11-04 06:00:00,978,Cloudy,1,13.6,25.9,Cloudy
2023-11-04 07:00:00,2001,Sunny,0,37.8,90.4,Sunny
2023-11-04 08:00:00,2023,Cloudy,0,11.7,40.2,Cloudy
2023-11-04 09:00:00,1604,Rainy,1,29.3,21.8,Rainy
2023-11-04 10:00:00,2828,Sunny,0,37.1,30.9,Sunny
2023-11-04 11:00:00,4471,Rainy,0,33.8,72.7,Rainy
2023-11-04 12:00:00,1044,Rainy,0,0.4,98.2,Rainy
2023-11-04 13:00:00,662,Rainy,0,14.8,28.9,Rainy
2023-11-04 14:00:00,2643,Sunny,0,7.4,57.0,Sunny
2023-11-04 15:00:00,645,Sunny,1,10.0,34.5,Sunny
2023-11-04 16:00:00,891,Rainy,0,8.0,79.6,Rainy
2023-11-04 17:00:00,4489,Sunny,1,31.3,29.4,Sunny
2023-11-04 18:00:00,908,Sunny,0,12.6,39.2,Sunny
2023-11-04 19:00:00,494,Rainy,0,16.2,35.7,Rainy
2023-11-04 20:00:00,1838,Rainy,0,39.1,64.2,Rainy
2023-11-04 21:00:00,4367,Rainy,0,-7.0,89.9,Rainy
2023-11-04 22:00:00,3504,Rainy,0,14.4,60.9,Rainy
2023-11-04 23:00:00,4002,Snowy,0,28.7,24.7,Snowy
2023-11-05 00:00:00,4737,Rainy,0,-2.4,65.1,Rainy
2023-11-05 01:00:00,1080,Rainy,0,20.6,83.8,Rainy
2023-11-05 02:00:00,1345,Cloudy,0,2.0,30.6,Cloudy
2023-11-05 03:00:00,2113,Sunny,0,33.4,25.8,Sunny
2023-11-05 04:00:00,1497,Sunny,0,6.4,35.0,Sunny
2023-11-05 05:00:00,2095,Sunny,0,6.5,79.7,Sunny
2023-11-05 06:00:00,4669,Sunny,0,19.9,67.3,Sunny
2023-11-05 07:00:00,2900,Sunny,1,-0.8,63.2,Sunny
2023-11-05 08:00:00,3874,Sunny,0,4.2,40.0,Sunny
2023-11-05 09:00:00,2118,Snowy,0,10.8,46.6,Snowy
2023-11-05 10:00:00,3811,Sunny,0,7.7,97.3,Sunny
2023-11-05 11:00:00,2325,Cloudy,0,16.2,39.3,Cloudy
2023-11-05 12:00:00,1858,Cloudy,0,20.0,92.1,Cloudy
2023-11-05 13:00:00,1361,Cloudy,0,18.3,66.4,Cloudy
2023-11-05 14:00:00,4105,Cloudy,0,22.7,29.9,Cloudy
2023-11-05 15:00:00,2501,Rainy,0,5.4,57.4,Rainy
2023-11-05 16:00:00,1139,Snowy,0,-3.7,95.9,Snowy
2023-11-05 17:00:00,1722,Rainy,0,28.0,53.5,Rainy
2023-11-05 18:00:00,3725,Snowy,0,32.5,89.1,Snowy
2023-11-05 19:00:00,4582,Sunny,0,2.9,40.5,Sunny
2023-11-05 20:00:00,4974,Rainy,0,10.4,65.7,Rainy
2023-11-05 21:00:00,4404,Sunny,0,14.9,87.5,Sunny
2023-11-05 22:00:00,2053,Rainy,0,16.7,93.7,Rainy
2023-11-05 23:00:00,4248,Sunny,0,23.0,58.9,Sunny
2023-11-06 00:00:00,4914,Sunny,0,-7.9,71.2,Sunny
2023-11-06 01:00:00,1174,Sunny,0,26.1,20.2,Sunny
2023-11-06 02:00:00,1271,Sunny,1,-6.9,40.3,Sunny
2023-11-06 03:00:00,2910,Cloudy,0,13.4,42.3,Cloudy
2023-11-06 04:00:00,2323,Sunny,0,31.4,27.5,Sunny
2023-11-06 05:00:00,3040,Rainy,0,12.6,42.4,Rainy
2023-11-06 06:00:00,2560,Sunny,0,-2.5,45.7,Sunny
2023-11-06 07:00:00,286,Sunny,0,39.3,97.5,Sunny
2023-11-06 08:00:00,1194,Snowy,0,34.5,73.5,Snowy
2023-11-06 09:00:00,3303,Rainy,1,28.6,54.1,Rainy
2023-11-06 10:00:00,3832,Sunny,0,10.6,99.0,Sunny
2023-11-06 11:00:00,816,Sunny,1,-0.8,32.3,Sunny
2023-11-06 12:00:00,2731,Sunny,1,37.1,58.1,Sunny
2023-11-06 13:00:00,2715,Cloudy,0,16.6,71.8,Cloudy
2023-11-06 14:00:00,1809,Sunny,0,32.6,24.4,Sunny
2023-11-06 15:00:00,3541,Sunny,0,7.1,77.4,Sunny
2023-11-06 16:00:00,2865,Snowy,0,6.8,28.0,Snowy
2023-11-06 17:00:00,3563,Sunny,0,39.3,31.2,Sunny
2023-11-06 18:00:00,545,Sunny,1,16.1,32.8,Sunny
2023-11-06 19:00:00,3230,Cloudy,0,-3.0,94.3,Cloudy
2023-11-06 20:00:00,3980,Rainy,0,1.0,74.7,Rainy
2023-11-06 21:00:00,2122,Snowy,1,14.1,72.4,Snowy
2023-11-06 22:00:00,387,Rainy,0,-7.9,64.4,Rainy
2023-11-06 23:00:00,3999,Sunny,0,13.1,43.4,Sunny
2023-11-07 00:00:00,3158,Sunny,0,10.9,69.7,Sunny
2023-11-07 01:00:00,1867,Sunny,0,29.0,52.8,Sunny
2023-11-07 02:00:00,186,Rainy,0,7.7,31.6,Rainy
2023-11-07 03:00:00,2605,Snowy,0,39.1,75.2,Snowy
2023-11-07 04:00:00,4465,Snowy,0,-1.0,30.4,Snowy
2023-11-07 05:00:00,965,Rainy,0,19.5,35.3,Rainy
2023-11-07 06:00:00,3588,Sunny,0,-5.5,85.4,Sunny
2023-11-07 07:00:00,2150,Sunny,0,26.7,72.8,Sunny
2023-11-07 08:00:00,2957,Sunny,0,39.7,70.5,Sunny
2023-11-07 09:00:00,2964,Rainy,0,31.0,53.5,Rainy
2023-11-07 10:00:00,2032,Rainy,0,17.8,51.7,Rainy
2023-11-07 11:00:00,3920,Sunny,0,14.2,75.2,Sunny
2023-11-07 12:00:00,4578,Snowy,0,31.8,79.2,Snowy
2023-11-07 13:00:00,3617,Sunny,0,36.8,60.8,Sunny
2023-11-07 14:00:00,1048,Rainy,0,39.5,97.5,Rainy
2023-11-07 15:00:00,2197,Rainy,0,9.8,96.5,Rainy
2023-11-07 16:00:00,4744,Sunny,0,39.5,53.0,Sunny
2023-11-07 17:00:00,445,Sunny,0,-2.2,85.6,Sunny
2023-11-07 18:00:00,3648,Rainy,0,2.7,63.5,Rainy
2023-11-07 19:00:00,4560,Sunny,0,-5.5,60.9,Sunny
2023-11-07 20:00:00,988,Sunny,0,3.6,24.4,Sunny
2023-11-07 21:00:00,1686,Sunny,0,28.4,65.9,Sunny
2023-11-07 22:00:00,2774,Cloudy,0,32.6,92.0,Cloudy
2023-11-07 23:00:00,2560,Rainy,0,28.9,82.4,Rainy
2023-11-08 00:00:00,4686,Sunny,0,21.6,82.9,Sunny
2023-11-08 01:00:00,1699,Cloudy,0,15.7,32.8,Cloudy
2023-11-08 02:00:00,3740,Rainy,1,25.4,48.7,Rainy
2023-11-08 03:00:00,3485,Cloudy,0,9.5,38.7,Cloudy
2023-11-08 04:00:00,3251,Sunny,0,32.1,45.3,Sunny
2023-11-08 05:00:00,4229,Sunny,0,23.9,66.4,Sunny
2023-11-08 06:00:00,4416,Rainy,0,24.9,49.2,Rainy
2023-11-08 07:00:00,2341,Sunny,0,16.8,64.9,Sunny
2023-11-08 08:00:00,4533,Rainy,0,34.3,55.1,Rainy
2023-11-08 09:00:00,263,Sunny,0,2.6,42.9,Sunny
2023-11-08 10:00:00,3287,Sunny,0,9.1,27.6,Sunny
2023-11-08 11:00:00,3912,Rainy,0,28.9,91.3,Rainy
2023-11-08 12:00:00,108,Sunny,0,14.6,20.9,Sunny
2023-11-08 13:00:00,2980,Rainy,0,34.5,20.1,Rainy
2023-11-08 14:00:00,4988,Sunny,0,7.3,86.1,Sunny
2023-11-08 15:00:00,3021,Rainy,0,8.5,99.7,Rainy
2023-11-08 16:00:00,1577,Rainy,0,34.4,78.2,Rainy
2023-11-08 17:00:00,172,Rainy,0,13.2,21.2,Rainy
2023-11-08 18:00:00,3769,Cloudy,0,15.8,38.1,Cloudy
2023-11-08 19:00:00,1486,Rainy,0,6.6,97.7,Rainy
2023-11-08 20:00:00,1212,Sunny,0,3.8,84.7,Sunny
2023-11-08 21:00:00,3350,Cloudy,1,22.8,65.3,Cloudy
2023-11-08 22:00:00,3395,Sunny,0,-4.0,38.9,Sunny
2023-11-08 23:00:00,2536,Cloudy,0,34.0,21.1,Cloudy
2023-11-09 00:00:00,611,Sunny,0,29.0,21.7,Sunny
2023-11-09 01:00:00,4031,Cloudy,0,-0.5,69.0,Cloudy
2023-11-09 02:00:00,1787,Sunny,0,24.7,21.7,Sunny
2023-11-09 03:00:00,954,Sunny,0,20.1,99.5,Sunny
2023-11-09 04:00:00,3604,Cloudy,1,-0.8,34.7,Cloudy
2023-11-09 05:00:00,4540,Snowy,0,3.7,76.9,Snowy
2023-11-09 06:00:00,1776,Sunny,0,10.4,32.4,Sunny
2023-11-09 07:00:00,2973,Cloudy,0,25.0,63.2,Cloudy
2023-11-09 08:00:00,3581,Rainy,1,21.9,26.4,Rainy
2023-11-09 09:00:00,3956,Cloudy,0,16.6,81.3,Cloudy
2023-11-09 10:00:00,984,Rainy,0,28.4,66.8,Rainy
2023-11-09 11:00:00,124,Sunny,0,27.9,26.9,Sunny
2023-11-09 12:00:00,344,Rainy,0,20.9,87.9,Rainy
2023-11-09 13:00:00,70,Cloudy,0,29.3,63.8,Cloudy
2023-11-09 14:00:00,3292,Cloudy,0,6.7,93.7,Cloudy
2023-11-09 15:00:00,1088,Rainy,0,34.1,93.3,Rainy
2023-11-09 16:00:00,4705,Sunny,0,20.7,93.6,Sunny
2023-11-09 17:00:00,1159,Sunny,0,31.1,26.2,Sunny
2023-11-09 18:00:00,3821,Rainy,0,17.3,29.7,Rainy
2023-11-09 19:00:00,421,Sunny,0,0.9,99.0,Sunny
2023-11-09 20:00:00,4963,Rainy,0,17.1,59.0,Rainy
2023-11-09 21:00:00,1224,Rainy,0,8.6,39.1,Rainy
2023-11-09 22:00:00,1214,Cloudy,0,24.9,81.6,Cloudy
2023-11-09 23:00:00,1142,Snowy,1,13.8,41.1,Snowy
2023-11-10 00:00:00,1333,Rainy,0,31.8,78.2,Rainy
2023-11-10 01:00:00,2061,Sunny,0,23.9,87.0,Sunny
2023-11-10 02:00:00,895,Sunny,0,24.2,82.7,Sunny
2023-11-10 03:00:00,2041,Cloudy,0,0.9,41.9,Cloudy
2023-11-10 04:00:00,570,Snowy,0,39.2,52.1,Snowy
2023-11-10 05:00:00,4516,Rainy,0,32.1,53.1,Rainy
2023-11-10 06:00:00,4246,Cloudy,0,29.5,59.3,Cloudy
2023-11-10 07:00:00,4806,Rainy,0,6.5,33.4,Rainy
2023-11-10 08:00:00,292,Rainy,0,16.8,56.2,Rainy
2023-11-10 09:00:00,2850,Rainy,0,-3.1,60.9,Rainy
2023-11-10 10:00:00,4657,Rainy,1,16.9,62.5,Rainy
2023-11-10 11:00:00,2946,Sunny,0,-2.7,85.6,Sunny
2023-11-10 12:00:00,2652,Sunny,0,17.7,61.4,Sunny
2023-11-10 13:00:00,2323,Sunny,0,22.4,38.5,Sunny
2023-11-10 14:00:00,1591,Sunny,0,9.5,73.1,Sunny
2023-11-10 15:00:00,2815,Sunny,0,14.9,83.8,Sunny
2023-11-10 16:00:00,2164,Rainy,0,33.8,45.5,Rainy
2023-11-10 17:00:00,4541,Cloudy,0,-4.6,71.6,Cloudy
2023-11-10 18:00:00,4757,Rainy,0,29.6,31.8,Rainy
2023-11-10 19:00:00,3133,Sunny,0,-1.5,47.4,Sunny
2023-11-10 20:00:00,1907,Rainy,0,-8.2,92.7,Rainy
2023-11-10 21:00:00,819,Sunny,0,-0.7,92.9,Sunny
2023-11-10 22:00:00,1472,Rainy,0,28.3,66.0,Rainy
2023-11-10 23:00:00,456,Rainy,0,10.3,76.2,Rainy
2023-11-11 00:00:00,3022,Sunny,0,33.6,88.3,Sunny
2023-11-11 01:00:00,1922,Sunny,0,16.2,96.7,Sunny
2023-11-11 02:00:00,2744,Cloudy,0,-8.9,59.2,Cloudy
2023-11-11 03:00:00,2319,Sunny,0,25.8,64.9,Sunny
2023-11-11 04:00:00,4799,Sunny,0,-4.5,53.3,Sunny
2023-11-11 05:00:00,1231,Rainy,0,29.5,25.8,Rainy
2023-11-11 06:00:00,1489,Rainy,0,-1.6,53.8,Rainy
2023-11-11 07:00:00,3103,Cloudy,0,7.3,83.3,Cloudy
2023-11-11 08:00:00,3383,Cloudy,0,28.1,84.4,Cloudy
2023-11-11 09:00:00,2947,Sunny,0,37.7,91.4,Sunny
2023-11-11 10:00:00,2953,Sunny,0,8.6,24.1,Sunny
2023-11-11 11:00:00,278,Rainy,1,31.5,62.2,Rainy
2023-11-11 12:00:00,4009,Sunny,0,-0.5,28.6,Sunny
2023-11-11 13:00:00,1943,Rainy,0,30.4,36.1,Rainy
2023-11-11 14:00:00,1363,Sunny,0,22.9,92.0,Sunny
2023-11-11 15:00:00,1120,Sunny,0,-0.4,59.7,Sunny
2023-11-11 16:00:00,1024,Rainy,1,5.1,80.7,Rainy
2023-11-11 17:00:00,1788,Sunny,0,-3.4,25.2,Sunny
2023-11-11 18:00:00,3335,Rainy,0,9.1,53.3,Rainy
2023-11-11 19:00:00,807,Rainy,0,0.2,73.9,Rainy
2023-11-11 20:00:00,3145,Cloudy,0,22.2,30.7,Cloudy
2023-11-11 21:00:00,370,Sunny,0,39.7,46.1,Sunny
2023-11-11 22:00:00,2371,Rainy,0,-9.4,25.2,Rainy
2023-11-11 23:00:00,605,Rainy,0,17.0,72.1,Rainy
2023-11-12 00:00:00,4989,Sunny,0,18.7,97.7,Sunny
2023-11-12 01:00:00,1436,Cloudy,0,35.7,86.2,Cloudy
2023-11-12 02:00:00,4813,Sunny,0,15.3,98.0,Sunny
2023-11-12 03:00:00,3097,Sunny,0,17.2,87.6,Sunny
2023-11-12 04:00:00,2477,Sunny,0,13.6,88.4,Sunny
2023-11-12 05:00:00,2054,Sunny,1,3.4,66.2,Sunny
2023-11-12 06:00:00,1980,Sunny,0,-7.2,61.5,Sunny
2023-11-12 07:00:00,4891,Snowy,0,10.4,52.5,Snowy
2023-11-12 08:00:00,4820,Snowy,0,-7.4,85.4,Snowy
2023-11-12 09:00:00,2213,Sunny,0,17.5,34.6,Sunny
2023-11-12 10:00:00,3917,Sunny,0,5.4,24.5,Sunny
2023-11-12 11:00:00,2476,Rainy,0,16.7,95.8,Rainy
2023-11-12 12:00:00,3843,Rainy,0,-3.3,20.3,Rainy
2023-11-12 13:00:00,2563,Sunny,0,36.6,98.1,Sunny
2023-11-12 14:00:00,3853,Sunny,0,34.7,78.3,Sunny
2023-11-12 15:00:00,2377,Sunny,0,-0.5,46.3,Sunny
2023-11-12 16:00:00,667,Rainy,1,7.2,75.8,Rainy
2023-11-12 17:00:00,2215,Sunny,0,20.7,85.4,Sunny
2023-11-12 18:00:00,3358,Sunny,0,-5.2,39.6,Sunny
2023-11-12 19:00:00,1042,Cloudy,1,7.7,81.7,Cloudy
2023-11-12 20:00:00,1427,Sunny,0,2.6,84.3,Sunny
2023-11-12 21:00:00,4431,Sunny,0,35.8,39.9,Sunny
2023-11-12 22:00:00,3224,Rainy,1,32.6,23.4,Rainy
2023-11-12 23:00:00,4832,Sunny,0,19.0,36.3,Sunny
2023-11-13 00:00:00,1355,Rainy,0,16.0,36.1,Rainy
2023-11-13 01:00:00,4883,Sunny,0,36.5,25.2,Sunny
2023-11-13 02:00:00,3128,Sunny,0,36.6,78.1,Sunny
2023-11-13 03:00:00,2736,Rainy,0,38.5,50.4,Rainy
2023-11-13 04:00:00,3033,Sunny,0,-3.7,90.8,Sunny
2023-11-13 05:00:00,2573,Cloudy,0,-2.0,40.2,Cloudy
2023-11-13 06:00:00,3632,Rainy,1,23.8,56.3,Rainy
2023-11-13 07:00:00,1535,Sunny,0,17.1,71.1,Sunny
2023-11-13 08:00:00,2150,Sunny,0,-9.1,90.2,Sunny
2023-11-13 09:00:00,4631,Rainy,0,-6.9,62.0,Rainy
2023-11-13 10:00:00,3765,Rainy,0,34.4,49.9,Rainy
2023-11-13 11:00:00,2051,Sunny,0,33.4,89.4,Sunny
2023-11-13 12:00:00,1437,Sunny,0,7.9,44.8,Sunny
2023-11-13 13:00:00,3233,Cloudy,0,34.6,26.4,Cloudy
2023-11-13 14:00:00,1080,Sunny,0,19.7,55.6,Sunny
2023-11-13 15:00:00,1815,Sunny,0,30.3,82.8,Sunny
2023-11-13 16:00:00,4813,Sunny,0,11.4,22.5,Sunny
2023-11-13 17:00:00,1270,Rainy,0,-4.3,66.9,Rainy
2023-11-13 18:00:00,4980,Sunny,0,11.7,67.6,Sunny
2023-11-13 19:00:00,3856,Sunny,0,12.9,94.3,Sunny
2023-11-13 20:00:00,2464,Sunny,1,17.5,42.9,Sunny
2023-11-13 21:00:00,4395,Sunny,0,-4.7,42.3,Sunny
2023-11-13 22:00:00,1668,Rainy,0,39.6,55.2,Rainy
2023-11-13 23:00:00,1313,Cloudy,0,2.2,48.6,Cloudy
2023-11-14 00:00:00,921,Rainy,0,-0.1,78.9,Rainy
2023-11-14 01:00:00,884,Sunny,0,16.3,71.3,Sunny
2023-11-14 02:00:00,2872,Sunny,0,16.9,80.7,Sunny
2023-11-14 03:00:00,968,Cloudy,0,12.0,85.6,Cloudy
2023-11-14 04:00:00,1774,Rainy,0,28.6,93.8,Rainy
2023-11-14 05:00:00,2463,Sunny,0,15.8,54.5,Sunny
2023-11-14 06:00:00,1363,Sunny,0,20.5,98.8,Sunny
2023-11-14 07:00:00,4548,Rainy,0,26.2,37.3,Rainy
2023-11-14 08:00:00,2155,Sunny,0,-8.7,77.1,Sunny
2023-11-14 09:00:00,2618,Sunny,0,18.5,62.7,Sunny
2023-11-14 10:00:00,1188,Rainy,0,34.2,85.4,Rainy
2023-11-14 11:00:00,259,Sunny,0,-9.1,58.1,Sunny
2023-11-14 12:00:00,1114,Rainy,0,10.3,82.7,Rainy
2023-11-14 13:00:00,4961,Rainy,0,36.3,94.4,Rainy
2023-11-14 14:00:00,2270,Cloudy,0,7.7,78.6,Cloudy
2023-11-14 15:00:00,283,Sunny,0,12.9,82.1,Sunny
2023-11-14 16:00:00,842,Sunny,0,39.1,25.4,Sunny
2023-11-14 17:00:00,3160,Sunny,0,-0.0,36.4,Sunny
2023-11-14 18:00:00,2216,Rainy,1,-6.7,97.9,Rainy
2023-11-14 19:00:00,384,Rainy,0,33.0,75.5,Rainy
2023-11-14 20:00:00,1409,Cloudy,0,33.4,64.9,Cloudy
2023-11-14 21:00:00,1264,Rainy,0,13.6,49.4,Rainy
2023-11-14 22:00:00,4469,Sunny,0,15.7,23.6,Sunny
2023-11-14 23:00:00,333,Sunny,0,31.8,49.5,Sunny
2023-11-15 00:00:00,262,Sunny,0,26.9,59.9,Sunny
2023-11-15 01:00:00,1708,Sunny,0,3.3,36.9,Sunny
2023-11-15 02:00:00,4128,Rainy,0,-9.2,33.9,Rainy
2023-11-15 03:00:00,4897,Sunny,1,14.0,60.7,Sunny
2023-11-15 04:00:00,1467,Sunny,0,32.9,66.9,Sunny
2023-11-15 05:00:00,2436,Sunny,1,34.8,39.2,Sunny
2023-11-15 06:00:00,1844,Snowy,0,37.8,67.0,Snowy
2023-11-15 07:00:00,154,Sunny,0,34.0,92.0,Sunny
2023-11-15 08:00:00,4915,Rainy,0,19.0,57.9,Rainy
2023-11-15 09:00:00,3943,Sunny,0,12.2,88.6,Sunny
2023-11-15 10:00:00,3895,Rainy,0,28.7,94.2,Rainy
2023-11-15 11:00:00,3740,Cloudy,0,27.0,27.4,Cloudy
2023-11-15 12:00:00,3342,Rainy,0,16.9,27.7,Rainy
2023-11-15 13:00:00,428,Cloudy,0,-5.6,58.1,Cloudy
2023-11-15 14:00:00,3343,Rainy,0,36.3,67.0,Rainy
2023-11-15 15:00:00,3379,Sunny,0,12.8,54.1,Sunny
2023-11-15 16:00:00,4858,Sunny,0,8.2,46.1,Sunny
2023-11-15 17:00:00,3488,Cloudy,0,21.5,71.3,Cloudy
2023-11-15 18:00:00,274,Sunny,1,23.7,20.2,Sunny
2023-11-15 19:00:00,787,Sunny,0,0.5,97.4,Sunny
2023-11-15 20:00:00,285,Cloudy,0,31.8,38.6,Cloudy
2023-11-15 21:00:00,4328,Rainy,0,4.5,93.4,Rainy
2023-11-15 22:00:00,761,Sunny,0,-0.7,28.7,Sunny
2023-11-15 23:00:00,1938,Cloudy,0,10.3,39.0,Cloudy
2023-11-16 00:00:00,4768,Sunny,0,26.5,38.8,Sunny
2023-11-16 01:00:00,1309,Sunny,1,38.3,99.7,Sunny
2023-11-16 02:00:00,798,Sunny,0,30.5,20.4,Sunny
2023-11-16 03:00:00,4036,Sunny,0,37.0,71.2,Sunny
2023-11-16 04:00:00,3601,Sunny,0,-3.0,89.6,Sunny
2023-11-16 05:00:00,559,Rainy,0,-6.4,73.8,Rainy
2023-11-16 06:00:00,1873,Sunny,1,17.9,49.0,Sunny
2023-11-16 07:00:00,4930,Cloudy,0,4.5,96.7,Cloudy
2023-11-16 08:00:00,2991,Sunny,0,31.4,91.5,Sunny
2023-11-16 09:00:00,4282,Sunny,0,23.6,54.7,Sunny
2023-11-16 10:00:00,2184,Sunny,0,38.5,65.9,Sunny
2023-11-16 11:00:00,1827,Sunny,0,2.7,97.4,Sunny
2023-11-16 12:00:00,1272,Rainy,0,14.3,98.6,Rainy
2023-11-16 13:00:00,3717,Sunny,0,15.1,56.0,Sunny
2023-11-16 14:00:00,1827,Sunny,1,2.0,87.8,Sunny
2023-11-16 15:00:00,1354,Sunny,0,19.5,44.2,Sunny
2023-11-16 16:00:00,4909,Sunny,0,12.2,49.7,Sunny
2023-11-16 17:00:00,751,Snowy,0,12.3,33.2,Snowy
2023-11-16 18:00:00,3039,Cloudy,0,8.1,36.7,Cloudy
2023-11-16 19:00:00,201,Snowy,0,-9.2,72.5,Snowy
2023-11-16 20:00:00,1375,Sunny,0,16.1,60.9,Sunny
2023-11-16 21:00:00,1351,Sunny,0,6.8,38.5,Sunny
2023-11-16 22:00:00,3772,Sunny,0,-9.9,52.2,Sunny
2023-11-16 23:00:00,1761,Sunny,0,5.4,49.9,Sunny
2023-11-17 00:00:00,856,Sunny,1,3.9,99.0,Sunny
2023-11-17 01:00:00,4380,Cloudy,0,9.7,88.3,Cloudy
2023-11-17 02:00:00,2772,Sunny,0,-3.4,51.0,Sunny
2023-11-17 03:00:00,4706,Rainy,0,15.4,93.1,Rainy
2023-11-17 04:00:00,1375,Cloudy,0,24.6,47.4,Cloudy
2023-11-17 05:00:00,4183,Cloudy,0,21.5,73.4,Cloudy
2023-11-17 06:00:00,1209,Snowy,0,30.2,97.3,Snowy
2023-11-17 07:00:00,2919,Rainy,0,12.6,51.2,Rainy
2023-11-17 08:00:00,4566,Rainy,1,16.0,74.4,Rainy
2023-11-17 09:00:00,1292,Rainy,0,30.5,43.7,Rainy
2023-11-17 10:00:00,397,Snowy,0,11.4,41.3,Snowy
2023-11-17 11:00:00,1881,Sunny,0,25.1,65.9,Sunny
2023-11-17 12:00:00,1619,Rainy,0,11.7,98.3,Rainy
2023-11-17 13:00:00,3985,Cloudy,0,10.9,56.3,Cloudy
2023-11-17 14:00:00,1968,Sunny,0,28.0,95.0,Sunny
2023-11-17 15:00:00,3282,Rainy,0,-1.3,93.1,Rainy
2023-11-17 16:00:00,3808,Snowy,0,6.9,40.3,Snowy
2023-11-17 17:00:00,2405,Snowy,0,1.2,52.1,Snowy
2023-11-17 18:00:00,1447,Sunny,1,8.0,71.5,Sunny
2023-11-17 19:00:00,2830,Sunny,0,1.5,61.4,Sunny
2023-11-17 20:00:00,1874,Rainy,0,19.0,27.7,Rainy
2023-11-17 21:00:00,2541,Sunny,0,29.9,99.5,Sunny
2023-11-17 22:00:00,4110,Sunny,0,29.3,80.2,Sunny
2023-11-17 23:00:00,454,Cloudy,0,8.2,55.0,Cloudy
2023-11-18 00:00:00,1771,Sunny,0,39.4,69.5,Sunny
2023-11-18 01:00:00,2875,Cloudy,0,19.7,27.0,Cloudy
2023-11-18 02:00:00,3895,Sunny,0,10.0,59.6,Sunny
2023-11-18 03:00:00,4260,Sunny,0,31.8,94.5,Sunny
2023-11-18 04:00:00,3242,Sunny,0,26.5,91.7,Sunny
2023-11-18 05:00:00,114,Sunny,0,27.5,47.0,Sunny
2023-11-18 06:00:00,1349,Cloudy,0,-0.2,62.5,Cloudy
2023-11-18 07:00:00,4970,Sunny,0,13.4,75.8,Sunny
2023-11-18 08:00:00,1465,Sunny,1,33.1,47.2,Sunny
2023-11-18 09:00:00,3643,Cloudy,1,15.2,25.2,Cloudy
2023-11-18 10:00:00,1018,Sunny,0,24.2,60.4,Sunny
2023-11-18 11:00:00,418,Sunny,0,19.4,68.1,Sunny
2023-11-18 12:00:00,282,Sunny,0,32.1,20.5,Sunny
2023-11-18 13:00:00,2292,Sunny,0,4.2,27.6,Sunny
2023-11-18 14:00:00,3133,Sunny,0,18.8,36.6,Sunny
2023-11-18 15:00:00,970,Rainy,0,-3.8,47.8,Rainy
2023-11-18 16:00:00,738,Sunny,0,24.5,63.3,Sunny
2023-11-18 17:00:00,4322,Sunny,0,26.6,43.5,Sunny
2023-11-18 18:00:00,1519,Cloudy,1,-7.9,42.1,Cloudy
2023-11-18 19:00:00,4775,Rainy,0,23.8,89.5,Rainy
2023-11-18 20:00:00,4309,Rainy,0,10.7,31.6,Rainy
2023-11-18 21:00:00,3672,Rainy,0,-3.8,59.6,Rainy
2023-11-18 22:00:00,2150,Rainy,0,11.0,96.2,Rainy
2023-11-18 23:00:00,2315,Cloudy,0,-0.3,70.0,Cloudy
2023-11-19 00:00:00,3839,Cloudy,0,10.8,77.4,Cloudy
2023-11-19 01:00:00,873,Sunny,0,9.2,54.5,Sunny
2023-11-19 02:00:00,3481,Cloudy,0,26.9,21.6,Cloudy
