timestamp,temperature,humidity,weather_condition
2023-10-20 10:00:00,-5.4,20.7,Rainy
2023-10-20 11:00:00,25.6,70.7,Rainy
2023-10-20 12:00:00,-6.5,29.1,Snowy
2023-10-20 13:00:00,14.8,72.7,Sunny
2023-10-20 14:00:00,13.6,94.0,Sunny
2023-10-20 15:00:00,5.5,97.5,Sunny
2023-10-20 16:00:00,33.5,38.9,Sunny
2023-10-20 17:00:00,-1.5,84.7,Sunny
2023-10-20 18:00:00,7.6,48.3,Rainy
2023-10-20 19:00:00,28.7,92.0,Sunny
2023-10-20 20:00:00,-8.5,83.0,Rainy
2023-10-20 21:00:00,23.6,25.9,Sunny
2023-10-20 22:00:00,30.8,52.6,Rainy
2023-10-20 23:00:00,36.6,47.0,Rainy
2023-10-21 00:00:00,33.8,82.8,Rainy
2023-10-21 01:00:00,6.0,52.8,Sunny
2023-10-21 02:00:00,19.3,74.8,Sunny
2023-10-21 03:00:00,-6.1,68.2,Sunny
2023-10-21 04:00:00,2.9,98.1,Sunny
2023-10-21 05:00:00,-5.3,95.0,Snowy
2023-10-21 06:00:00,5.8,54.2,Cloudy
2023-10-21 07:00:00,33.8,77.9,Sunny
2023-10-21 08:00:00,7.4,86.4,Snowy
2023-10-21 09:00:00,18.1,91.9,Sunny
2023-10-21 10:00:00,11.7,25.5,Rainy
2023-10-21 11:00:00,12.9,44.2,Sunny
2023-10-21 12:00:00,38.5,45.6,Rainy
2023-10-21 13:00:00,4.8,54.8,Rainy
2023-10-21 14:00:00,21.4,33.5,Rainy
2023-10-21 15:00:00,11.0,59.7,Rainy
2023-10-21 16:00:00,-6.9,73.1,Sunny
2023-10-21 17:00:00,14.5,59.8,Rainy
2023-10-21 18:00:00,30.7,73.3,Sunny
2023-10-21 19:00:00,-5.1,25.3,Sunny
2023-10-21 20:00:00,-6.5,90.1,Sunny
2023-10-21 21:00:00,-2.3,95.1,Snowy
2023-10-21 22:00:00,28.2,69.4,Cloudy
2023-10-21 23:00:00,26.2,90.5,Sunny
2023-10-22 00:00:00,18.3,30.5,Cloudy
2023-10-22 01:00:00,13.4,83.8,Rainy
2023-10-22 02:00:00,34.4,29.5,Sunny
2023-10-22 03:00:00,28.3,52.6,Rainy
2023-10-22 04:00:00,30.6,45.9,Rainy
2023-10-22 05:00:00,30.7,66.8,Cloudy
2023-10-22 06:00:00,22.1,44.1,Cloudy
2023-10-22 07:00:00,12.9,71.0,Rainy
2023-10-22 08:00:00,33.2,49.4,Sunny
2023-10-22 09:00:00,36.3,88.9,Cloudy
2023-10-22 10:00:00,-8.8,70.7,Sunny
2023-10-22 11:00:00,-7.4,37.2,Sunny
2023-10-22 12:00:00,37.9,46.9,Cloudy
2023-10-22 13:00:00,3.9,87.8,Sunny
2023-10-22 14:00:00,33.7,50.9,Snowy
2023-10-22 15:00:00,9.4,62.9,Sunny
2023-10-22 16:00:00,-4.0,71.9,Sunny
2023-10-22 17:00:00,-6.0,47.8,Sunny
2023-10-22 18:00:00,-2.2,43.5,Snowy
2023-10-22 19:00:00,2.5,58.0,Sunny
2023-10-22 20:00:00,14.4,37.2,Sunny
2023-10-22 21:00:00,25.1,42.7,Rainy
2023-10-22 22:00:00,39.3,25.0,Sunny
2023-10-22 23:00:00,12.1,44.3,Sunny
2023-10-23 00:00:00,15.9,45.7,Sunny
2023-10-23 01:00:00,16.1,96.9,Sunny
2023-10-23 02:00:00,17.0,67.2,Sunny
2023-10-23 03:00:00,15.9,83.0,Rainy
2023-10-23 04:00:00,-9.6,23.6,Rainy
2023-10-23 05:00:00,-9.9,28.5,Sunny
2023-10-23 06:00:00,-5.1,85.2,Rainy
2023-10-23 07:00:00,-4.9,69.9,Sunny
2023-10-23 08:00:00,25.2,35.3,Sunny
2023-10-23 09:00:00,0.2,52.4,Cloudy
2023-10-23 10:00:00,34.7,63.1,Cloudy
2023-10-23 11:00:00,36.4,87.5,Snowy
2023-10-23 12:00:00,38.8,24.8,Sunny
2023-10-23 13:00:00,37.0,67.7,Sunny
2023-10-23 14:00:00,3.6,77.4,Sunny
2023-10-23 15:00:00,15.5,98.2,Cloudy
2023-10-23 16:00:00,-1.2,84.6,Sunny
2023-10-23 17:00:00,30.3,42.1,Sunny
2023-10-23 18:00:00,34.4,76.8,Cloudy
2023-10-23 19:00:00,32.6,81.1,Rainy
2023-10-23 20:00:00,11.7,78.4,Sunny
2023-10-23 21:00:00,27.9,85.6,Sunny
2023-10-23 22:00:00,-5.1,92.3,Sunny
2023-10-23 23:00:00,-8.0,27.9,Rainy
2023-10-24 00:00:00,27.7,28.4,Rainy
2023-10-24 01:00:00,11.3,83.7,Rainy
2023-10-24 02:00:00,39.8,40.2,Sunny
2023-10-24 03:00:00,-5.1,24.7,Sunny
2023-10-24 04:00:00,32.8,52.1,Rainy
2023-10-24 05:00:00,14.0,85.6,Rainy
2023-10-24 06:00:00,31.4,30.1,Snowy
2023-10-24 07:00:00,30.9,73.7,Cloudy
2023-10-24 08:00:00,35.8,20.3,Cloudy
2023-10-24 09:00:00,4.9,28.8,Cloudy
2023-10-24 10:00:00,37.5,48.1,Rainy
2023-10-24 11:00:00,-2.4,26.7,Sunny
2023-10-24 12:00:00,-5.9,87.7,Sunny
2023-10-24 13:00:00,11.6,89.1,Sunny
2023-10-24 14:00:00,31.4,80.4,Sunny
2023-10-24 15:00:00,13.7,39.4,Cloudy
2023-10-24 16:00:00,31.5,61.9,Sunny
2023-10-24 17:00:00,26.5,34.7,Sunny
2023-10-24 18:00:00,0.5,42.5,Cloudy
2023-10-24 19:00:00,37.4,61.3,Rainy
2023-10-24 20:00:00,-7.0,78.8,Sunny
2023-10-24 21:00:00,34.9,27.6,Cloudy
2023-10-24 22:00:00,5.2,43.7,Cloudy
2023-10-24 23:00:00,15.0,94.1,Sunny
2023-10-25 00:00:00,11.1,54.3,Rainy
2023-10-25 01:00:00,-1.4,95.1,Sunny
2023-10-25 02:00:00,7.9,99.3,Sunny
2023-10-25 03:00:00,-0.4,62.1,Rainy
2023-10-25 04:00:00,0.2,43.0,Sunny
2023-10-25 05:00:00,-0.6,83.3,Rainy
2023-10-25 06:00:00,14.5,32.7,Cloudy
2023-10-25 07:00:00,29.9,40.2,Sunny
2023-10-25 08:00:00,18.4,82.8,Rainy
2023-10-25 09:00:00,34.7,54.7,Sunny
2023-10-25 10:00:00,21.8,36.1,Sunny
2023-10-25 11:00:00,24.5,72.1,Sunny
2023-10-25 12:00:00,23.4,78.6,Sunny
2023-10-25 13:00:00,12.5,30.0,Sunny
2023-10-25 14:00:00,24.5,42.2,Sunny
2023-10-25 15:00:00,-6.5,37.7,Cloudy
2023-10-25 16:00:00,33.0,50.4,Cloudy
2023-10-25 17:00:00,28.9,81.1,Sunny
2023-10-25 18:00:00,2.3,77.1,Sunny
2023-10-25 19:00:00,28.4,73.0,Sunny
2023-10-25 20:00:00,-9.4,20.5,Sunny
2023-10-25 21:00:00,0.9,31.4,Sunny
2023-10-25 22:00:00,-6.7,37.9,Rainy
2023-10-25 23:00:00,29.0,41.8,Sunny
2023-10-26 00:00:00,27.8,31.7,Sunny
2023-10-26 01:00:00,30.7,52.8,Rainy
2023-10-26 02:00:00,-9.8,26.0,Sunny
2023-10-26 03:00:00,15.1,80.0,Sunny
2023-10-26 04:00:00,25.2,83.0,Sunny
2023-10-26 05:00:00,-2.2,65.9,Sunny
2023-10-26 06:00:00,22.5,27.2,Snowy
2023-10-26 07:00:00,-5.8,91.2,Sunny
2023-10-26 08:00:00,-0.9,97.3,Sunny
2023-10-26 09:00:00,13.8,36.2,Sunny
2023-10-26 10:00:00,22.7,76.4,Cloudy
2023-10-26 11:00:00,-2.7,87.4,Rainy
2023-10-26 12:00:00,-0.7,63.2,Rainy
2023-10-26 13:00:00,0.2,45.9,Rainy
2023-10-26 14:00:00,1.9,58.3,Rainy
2023-10-26 15:00:00,1.3,61.0,Rainy
2023-10-26 16:00:00,9.8,52.1,Rainy
2023-10-26 17:00:00,22.7,94.4,Rainy
2023-10-26 18:00:00,11.9,79.5,Sunny
2023-10-26 19:00:00,28.8,39.3,Cloudy
2023-10-26 20:00:00,26.0,66.8,Sunny
2023-10-26 21:00:00,-3.7,75.1,Sunny
2023-10-26 22:00:00,-7.6,31.2,Snowy
2023-10-26 23:00:00,33.9,48.7,Sunny
2023-10-27 00:00:00,-6.0,92.4,Sunny
2023-10-27 01:00:00,-2.6,65.4,Snowy
2023-10-27 02:00:00,-8.9,37.4,Rainy
2023-10-27 03:00:00,21.4,29.8,Sunny
2023-10-27 04:00:00,19.1,61.5,Rainy
2023-10-27 05:00:00,39.3,63.8,Sunny
2023-10-27 06:00:00,34.3,46.8,Sunny
2023-10-27 07:00:00,10.5,70.4,Rainy
2023-10-27 08:00:00,8.6,25.5,Sunny
2023-10-27 09:00:00,4.8,31.6,Sunny
2023-10-27 10:00:00,-2.4,63.7,Cloudy
2023-10-27 11:00:00,-3.1,24.9,Cloudy
2023-10-27 12:00:00,-3.4,90.5,Rainy
2023-10-27 13:00:00,-4.3,31.4,Rainy
2023-10-27 14:00:00,2.0,73.9,Sunny
2023-10-27 15:00:00,5.3,51.3,Rainy
2023-10-27 16:00:00,38.1,52.0,Rainy
2023-10-27 17:00:00,18.9,81.2,Rainy
2023-10-27 18:00:00,39.4,60.0,Rainy
2023-10-27 19:00:00,8.6,78.1,Sunny
2023-10-27 20:00:00,12.9,60.4,Rainy
2023-10-27 21:00:00,6.2,67.4,Sunny
2023-10-27 22:00:00,-0.9,80.9,Rainy
2023-10-27 23:00:00,-2.8,68.6,Sunny
2023-10-28 00:00:00,37.3,69.2,Sunny
2023-10-28 01:00:00,39.3,83.1,Sunny
2023-10-28 02:00:00,-7.8,95.9,Sunny
2023-10-28 03:00:00,-2.5,50.1,Sunny
2023-10-28 04:00:00,11.2,66.2,Rainy
2023-10-28 05:00:00,-0.7,26.9,Sunny
2023-10-28 06:00:00,8.2,48.7,Sunny
2023-10-28 07:00:00,-3.5,53.0,Sunny
2023-10-28 08:00:00,12.8,86.8,Sunny
2023-10-28 09:00:00,3.6,61.1,Sunny
2023-10-28 10:00:00,7.6,78.5,Rainy
2023-10-28 11:00:00,-5.3,21.5,Sunny
2023-10-28 12:00:00,11.4,57.2,Rainy
2023-10-28 13:00:00,39.2,92.1,Cloudy
2023-10-28 14:00:00,6.4,37.9,Rainy
2023-10-28 15:00:00,33.8,22.5,Rainy
2023-10-28 16:00:00,32.2,54.7,Sunny
2023-10-28 17:00:00,37.6,76.4,Cloudy
2023-10-28 18:00:00,29.5,56.4,Rainy
2023-10-28 19:00:00,23.0,56.8,Rainy
2023-10-28 20:00:00,32.8,73.6,Rainy
2023-10-28 21:00:00,-6.2,40.4,Rainy
2023-10-28 22:00:00,13.1,80.2,Cloudy
2023-10-28 23:00:00,39.5,32.2,Sunny
2023-10-29 00:00:00,28.5,51.7,Rainy
2023-10-29 01:00:00,38.1,72.5,Sunny
2023-10-29 02:00:00,29.0,86.3,Sunny
2023-10-29 03:00:00,33.7,83.3,Sunny
2023-10-29 04:00:00,25.3,77.7,Sunny
2023-10-29 05:00:00,28.0,48.7,Sunny
2023-10-29 06:00:00,16.2,29.8,Sunny
2023-10-29 07:00:00,36.2,37.3,Sunny
2023-10-29 08:00:00,31.3,89.2,Cloudy
2023-10-29 09:00:00,32.2,88.6,Sunny
2023-10-29 10:00:00,23.7,96.1,Sunny
2023-10-29 11:00:00,5.2,26.1,Rainy
2023-10-29 12:00:00,-8.2,62.9,Rainy
2023-10-29 13:00:00,36.8,71.9,Rainy
2023-10-29 14:00:00,19.3,76.9,Cloudy
2023-10-29 15:00:00,4.9,71.5,Rainy
2023-10-29 16:00:00,-2.5,81.6,Sunny
2023-10-29 17:00:00,31.5,48.8,Rainy
2023-10-29 18:00:00,31.8,34.4,Sunny
2023-10-29 19:00:00,30.7,36.4,Sunny
2023-10-29 20:00:00,22.3,21.0,Rainy
2023-10-29 21:00:00,8.3,48.0,Sunny
2023-10-29 22:00:00,5.2,27.3,Cloudy
2023-10-29 23:00:00,-9.6,45.7,Sunny
2023-10-30 00:00:00,31.7,70.3,Rainy
2023-10-30 01:00:00,-5.6,91.6,Cloudy
2023-10-30 02:00:00,21.5,87.2,Sunny
2023-10-30 03:00:00,15.2,40.2,Cloudy
2023-10-30 04:00:00,16.3,30.7,Sunny
2023-10-30 05:00:00,36.3,35.4,Sunny
2023-10-30 06:00:00,-8.4,97.7,Rainy
2023-10-30 07:00:00,28.7,64.0,Sunny
2023-10-30 08:00:00,-7.4,34.6,Rainy
2023-10-30 09:00:00,-8.1,87.3,Rainy
2023-10-30 10:00:00,11.5,51.6,Rainy
2023-10-30 11:00:00,-6.8,91.9,Sunny
2023-10-30 12:00:00,29.5,40.9,Rainy
2023-10-30 13:00:00,16.5,51.5,Rainy
2023-10-30 14:00:00,-8.5,60.4,Sunny
2023-10-30 15:00:00,-8.0,91.4,Rainy
2023-10-30 16:00:00,20.6,89.5,Sunny
2023-10-30 17:00:00,30.3,65.9,Cloudy
2023-10-30 18:00:00,11.9,37.7,Sunny
2023-10-30 19:00:00,17.7,52.3,Rainy
2023-10-30 20:00:00,30.0,98.1,Sunny
2023-10-30 21:00:00,20.5,68.6,Snowy
2023-10-30 22:00:00,1.2,82.5,Rainy
2023-10-30 23:00:00,20.7,56.0,Snowy
2023-10-31 00:00:00,21.4,62.6,Sunny
2023-10-31 01:00:00,26.7,54.3,Sunny
2023-10-31 02:00:00,21.0,76.2,Sunny
2023-10-31 03:00:00,38.5,88.1,Sunny
2023-10-31 04:00:00,-0.1,60.6,Cloudy
2023-10-31 05:00:00,37.6,58.5,Sunny
2023-10-31 06:00:00,16.9,47.2,Rainy
2023-10-31 07:00:00,23.6,34.2,Rainy
2023-10-31 08:00:00,-5.0,95.1,Rainy
2023-10-31 09:00:00,9.0,45.3,Snowy
2023-10-31 10:00:00,28.5,84.1,Sunny
2023-10-31 11:00:00,25.3,77.2,Sunny
2023-10-31 12:00:00,-8.0,83.3,Sunny
2023-10-31 13:00:00,17.3,94.9,Rainy
2023-10-31 14:00:00,-5.6,69.9,Sunny
2023-10-31 15:00:00,39.8,91.8,Cloudy
2023-10-31 16:00:00,34.9,33.4,Sunny
2023-10-31 17:00:00,-8.9,70.1,Snowy
2023-10-31 18:00:00,32.9,81.8,Sunny
2023-10-31 19:00:00,36.0,41.7,Sunny
2023-10-31 20:00:00,7.7,79.3,Cloudy
2023-10-31 21:00:00,26.0,82.3,Cloudy
2023-10-31 22:00:00,12.1,86.5,Snowy
2023-10-31 23:00:00,22.8,45.0,Rainy
2023-11-01 00:00:00,7.0,74.5,Sunny
2023-11-01 01:00:00,6.1,44.3,Sunny
2023-11-01 02:00:00,11.2,79.1,Rainy
2023-11-01 03:00:00,-2.7,57.0,Cloudy
2023-11-01 04:00:00,31.6,67.8,Rainy
2023-11-01 05:00:00,7.4,53.3,Sunny
2023-11-01 06:00:00,10.0,33.0,Sunny
2023-11-01 07:00:00,34.7,34.2,Sunny
2023-11-01 08:00:00,14.8,26.2,Sunny
2023-11-01 09:00:00,17.2,69.4,Rainy
2023-11-01 10:00:00,37.8,87.9,Cloudy
2023-11-01 11:00:00,34.3,21.7,Sunny
2023-11-01 12:00:00,-1.5,25.3,Sunny
2023-11-01 13:00:00,13.7,56.6,Rainy
2023-11-01 14:00:00,38.6,79.0,Cloudy
2023-11-01 15:00:00,8.6,32.6,Sunny
2023-11-01 16:00:00,8.6,41.7,Cloudy
2023-11-01 17:00:00,-0.2,38.6,Cloudy
2023-11-01 18:00:00,-4.3,51.9,Sunny
2023-11-01 19:00:00,27.0,38.0,Rainy
2023-11-01 20:00:00,28.5,48.2,Rainy
2023-11-01 21:00:00,38.5,78.3,Sunny
2023-11-01 22:00:00,28.7,68.9,Sunny
2023-11-01 23:00:00,2.2,26.5,Rainy
2023-11-02 00:00:00,-8.0,71.0,Sunny
2023-11-02 01:00:00,39.3,58.2,Sunny
2023-11-02 02:00:00,7.0,94.8,Sunny
2023-11-02 03:00:00,5.6,43.1,Snowy
2023-11-02 04:00:00,35.3,78.1,Sunny
2023-11-02 05:00:00,19.3,78.5,Sunny
2023-11-02 06:00:00,0.7,37.7,Rainy
2023-11-02 07:00:00,34.5,92.3,Cloudy
2023-11-02 08:00:00,39.7,59.3,Rainy
2023-11-02 09:00:00,-5.7,74.3,Sunny
2023-11-02 10:00:00,33.1,31.7,Cloudy
2023-11-02 11:00:00,9.5,40.6,Sunny
2023-11-02 12:00:00,16.2,66.9,Sunny
2023-11-02 13:00:00,35.7,45.5,Snowy
2023-11-02 14:00:00,38.7,60.0,Sunny
2023-11-02 15:00:00,3.1,49.9,Rainy
2023-11-02 16:00:00,0.6,71.2,Rainy
2023-11-02 17:00:00,-6.0,59.0,Cloudy
2023-11-02 18:00:00,18.1,20.4,Snowy
2023-11-02 19:00:00,-9.3,72.0,Sunny
2023-11-02 20:00:00,10.6,53.8,Cloudy
2023-11-02 21:00:00,-6.3,47.3,Sunny
2023-11-02 22:00:00,10.3,27.5,Rainy
2023-11-02 23:00:00,-8.0,37.6,Rainy
2023-11-03 00:00:00,31.8,37.9,Sunny
2023-11-03 01:00:00,0.5,94.8,Rainy
2023-11-03 02:00:00,6.4,54.6,Sunny
2023-11-03 03:00:00,33.5,23.4,Snowy
2023-11-03 04:00:00,27.3,31.1,Rainy
2023-11-03 05:00:00,1.0,26.3,Cloudy
2023-11-03 06:00:00,-6.4,67.1,Sunny
2023-11-03 07:00:00,25.8,34.9,Sunny
2023-11-03 08:00:00,9.5,59.9,Sunny
2023-11-03 09:00:00,28.3,49.6,Cloudy
2023-11-03 10:00:00,12.3,84.3,Rainy
2023-11-03 11:00:00,7.3,45.6,Rainy
2023-11-03 12:00:00,12.6,56.7,Cloudy
2023-11-03 13:00:00,27.4,77.7,Sunny
2023-11-03 14:00:00,35.1,54.7,Sunny
2023-11-03 15:00:00,-7.5,83.5,Cloudy
2023-11-03 16:00:00,16.2,72.9,Sunny
2023-11-03 17:00:00,-8.4,52.8,Sunny
2023-11-03 18:00:00,13.4,60.3,Rainy
2023-11-03 19:00:00,34.3,97.4,Sunny
2023-11-03 20:00:00,8.1,72.9,Sunny
2023-11-03 21:00:00,36.6,92.4,Sunny
2023-11-03 22:00:00,21.5,34.3,Sunny
2023-11-03 23:00:00,36.7,58.7,Cloudy
2023-11-04 00:00:00,27.9,92.7,Cloudy
2023-11-04 01:00:00,-4.8,45.8,Sunny
2023-11-04 02:00:00,1.6,97.4,Rainy
2023-11-04 03:00:00,9.7,27.8,Sunny
2023-11-04 04:00:00,-1.5,92.2,Rainy
2023-11-04 05:00:00,14.7,55.6,Sunny
2023-11-04 06:00:00,13.6,25.9,Cloudy
2023-11-04 07:00:00,37.8,90.4,Sunny
2023-11-04 08:00:00,11.7,40.2,Cloudy
2023-11-04 09:00:00,29.3,21.8,Rainy
2023-11-04 10:00:00,37.1,30.9,Sunny
2023-11-04 11:00:00,33.8,72.7,Rainy
2023-11-04 12:00:00,0.4,98.2,Rainy
2023-11-04 13:00:00,14.8,28.9,Rainy
2023-11-04 14:00:00,7.4,57.0,Sunny
2023-11-04 15:00:00,10.0,34.5,Sunny
2023-11-04 16:00:00,8.0,79.6,Rainy
2023-11-04 17:00:00,31.3,29.4,Sunny
2023-11-04 18:00:00,12.6,39.2,Sunny
2023-11-04 19:00:00,16.2,35.7,Rainy
2023-11-04 20:00:00,39.1,64.2,Rainy
2023-11-04 21:00:00,-7.0,89.9,Rainy
2023-11-04 22:00:00,14.4,60.9,Rainy
2023-11-04 23:00:00,28.7,24.7,Snowy
2023-11-05 00:00:00,-2.4,65.1,Rainy
2023-11-05 01:00:00,20.6,83.8,Rainy
2023-11-05 02:00:00,2.0,30.6,Cloudy
2023-11-05 03:00:00,33.4,25.8,Sunny
2023-11-05 04:00:00,6.4,35.0,Sunny
2023-11-05 05:00:00,6.5,79.7,Sunny
2023-11-05 06:00:00,19.9,67.3,Sunny
2023-11-05 07:00:00,-0.8,63.2,Sunny
2023-11-05 08:00:00,4.2,40.0,Sunny
2023-11-05 09:00:00,10.8,46.6,Snowy
2023-11-05 10:00:00,7.7,97.3,Sunny
2023-11-05 11:00:00,16.2,39.3,Cloudy
2023-11-05 12:00:00,20.0,92.1,Cloudy
2023-11-05 13:00:00,18.3,66.4,Cloudy
2023-11-05 14:00:00,22.7,29.9,Cloudy
2023-11-05 15:00:00,5.4,57.4,Rainy
2023-11-05 16:00:00,-3.7,95.9,Snowy
2023-11-05 17:00:00,28.0,53.5,Rainy
2023-11-05 18:00:00,32.5,89.1,Snowy
2023-11-05 19:00:00,2.9,40.5,Sunny
2023-11-05 20:00:00,10.4,65.7,Rainy
2023-11-05 21:00:00,14.9,87.5,Sunny
2023-11-05 22:00:00,16.7,93.7,Rainy
2023-11-05 23:00:00,23.0,58.9,Sunny
2023-11-06 00:00:00,-7.9,71.2,Sunny
2023-11-06 01:00:00,26.1,20.2,Sunny
2023-11-06 02:00:00,-6.9,40.3,Sunny
2023-11-06 03:00:00,13.4,42.3,Cloudy
2023-11-06 04:00:00,31.4,27.5,Sunny
2023-11-06 05:00:00,12.6,42.4,Rainy
2023-11-06 06:00:00,-2.5,45.7,Sunny
2023-11-06 07:00:00,39.3,97.5,Sunny
2023-11-06 08:00:00,34.5,73.5,Snowy
2023-11-06 09:00:00,28.6,54.1,Rainy
2023-11-06 10:00:00,10.6,99.0,Sunny
2023-11-06 11:00:00,-0.8,32.3,Sunny
2023-11-06 12:00:00,37.1,58.1,Sunny
2023-11-06 13:00:00,16.6,71.8,Cloudy
2023-11-06 14:00:00,32.6,24.4,Sunny
2023-11-06 15:00:00,7.1,77.4,Sunny
2023-11-06 16:00:00,6.8,28.0,Snowy
2023-11-06 17:00:00,39.3,31.2,Sunny
2023-11-06 18:00:00,16.1,32.8,Sunny
2023-11-06 19:00:00,-3.0,94.3,Cloudy
2023-11-06 20:00:00,1.0,74.7,Rainy
2023-11-06 21:00:00,14.1,72.4,Snowy
2023-11-06 22:00:00,-7.9,64.4,Rainy
2023-11-06 23:00:00,13.1,43.4,Sunny
2023-11-07 00:00:00,10.9,69.7,Sunny
2023-11-07 01:00:00,29.0,52.8,Sunny
2023-11-07 02:00:00,7.7,31.6,Rainy
2023-11-07 03:00:00,39.1,75.2,Snowy
2023-11-07 04:00:00,-1.0,30.4,Snowy
2023-11-07 05:00:00,19.5,35.3,Rainy
2023-11-07 06:00:00,-5.5,85.4,Sunny
2023-11-07 07:00:00,26.7,72.8,Sunny
2023-11-07 08:00:00,39.7,70.5,Sunny
2023-11-07 09:00:00,31.0,53.5,Rainy
2023-11-07 10:00:00,17.8,51.7,Rainy
2023-11-07 11:00:00,14.2,75.2,Sunny
2023-11-07 12:00:00,31.8,79.2,Snowy
2023-11-07 13:00:00,36.8,60.8,Sunny
2023-11-07 14:00:00,39.5,97.5,Rainy
2023-11-07 15:00:00,9.8,96.5,Rainy
2023-11-07 16:00:00,39.5,53.0,Sunny
2023-11-07 17:00:00,-2.2,85.6,Sunny
2023-11-07 18:00:00,2.7,63.5,Rainy
2023-11-07 19:00:00,-5.5,60.9,Sunny
2023-11-07 20:00:00,3.6,24.4,Sunny
2023-11-07 21:00:00,28.4,65.9,Sunny
2023-11-07 22:00:00,32.6,92.0,Cloudy
2023-11-07 23:00:00,28.9,82.4,Rainy
2023-11-08 00:00:00,21.6,82.9,Sunny
2023-11-08 01:00:00,15.7,32.8,Cloudy
2023-11-08 02:00:00,25.4,48.7,Rainy
2023-11-08 03:00:00,9.5,38.7,Cloudy
2023-11-08 04:00:00,32.1,45.3,Sunny
2023-11-08 05:00:00,23.9,66.4,Sunny
2023-11-08 06:00:00,24.9,49.2,Rainy
2023-11-08 07:00:00,16.8,64.9,Sunny
2023-11-08 08:00:00,34.3,55.1,Rainy
2023-11-08 09:00:00,2.6,42.9,Sunny
2023-11-08 10:00:00,9.1,27.6,Sunny
2023-11-08 11:00:00,28.9,91.3,Rainy
2023-11-08 12:00:00,14.6,20.9,Sunny
2023-11-08 13:00:00,34.5,20.1,Rainy
2023-11-08 14:00:00,7.3,86.1,Sunny
2023-11-08 15:00:00,8.5,99.7,Rainy
2023-11-08 16:00:00,34.4,78.2,Rainy
2023-11-08 17:00:00,13.2,21.2,Rainy
2023-11-08 18:00:00,15.8,38.1,Cloudy
2023-11-08 19:00:00,6.6,97.7,Rainy
2023-11-08 20:00:00,3.8,84.7,Sunny
2023-11-08 21:00:00,22.8,65.3,Cloudy
2023-11-08 22:00:00,-4.0,38.9,Sunny
2023-11-08 23:00:00,34.0,21.1,Cloudy
2023-11-09 00:00:00,29.0,21.7,Sunny
2023-11-09 01:00:00,-0.5,69.0,Cloudy
2023-11-09 02:00:00,24.7,21.7,Sunny
2023-11-09 03:00:00,20.1,99.5,Sunny
2023-11-09 04:00:00,-0.8,34.7,Cloudy
2023-11-09 05:00:00,3.7,76.9,Snowy
2023-11-09 06:00:00,10.4,32.4,Sunny
2023-11-09 07:00:00,25.0,63.2,Cloudy
2023-11-09 08:00:00,21.9,26.4,Rainy
2023-11-09 09:00:00,16.6,81.3,Cloudy
2023-11-09 10:00:00,28.4,66.8,Rainy
2023-11-09 11:00:00,27.9,26.9,Sunny
2023-11-09 12:00:00,20.9,87.9,Rainy
2023-11-09 13:00:00,29.3,63.8,Cloudy
2023-11-09 14:00:00,6.7,93.7,Cloudy
2023-11-09 15:00:00,34.1,93.3,Rainy
2023-11-09 16:00:00,20.7,93.6,Sunny
2023-11-09 17:00:00,31.1,26.2,Sunny
2023-11-09 18:00:00,17.3,29.7,Rainy
2023-11-09 19:00:00,0.9,99.0,Sunny
2023-11-09 20:00:00,17.1,59.0,Rainy
2023-11-09 21:00:00,8.6,39.1,Rainy
2023-11-09 22:00:00,24.9,81.6,Cloudy
2023-11-09 23:00:00,13.8,41.1,Snowy
2023-11-10 00:00:00,31.8,78.2,Rainy
2023-11-10 01:00:00,23.9,87.0,Sunny
2023-11-10 02:00:00,24.2,82.7,Sunny
2023-11-10 03:00:00,0.9,41.9,Cloudy
2023-11-10 04:00:00,39.2,52.1,Snowy
2023-11-10 05:00:00,32.1,53.1,Rainy
2023-11-10 06:00:00,29.5,59.3,Cloudy
2023-11-10 07:00:00,6.5,33.4,Rainy
2023-11-10 08:00:00,16.8,56.2,Rainy
2023-11-10 09:00:00,-3.1,60.9,Rainy
2023-11-10 10:00:00,16.9,62.5,Rainy
2023-11-10 11:00:00,-2.7,85.6,Sunny
2023-11-10 12:00:00,17.7,61.4,Sunny
2023-11-10 13:00:00,22.4,38.5,Sunny
2023-11-10 14:00:00,9.5,73.1,Sunny
2023-11-10 15:00:00,14.9,83.8,Sunny
2023-11-10 16:00:00,33.8,45.5,Rainy
2023-11-10 17:00:00,-4.6,71.6,Cloudy
2023-11-10 18:00:00,29.6,31.8,Rainy
2023-11-10 19:00:00,-1.5,47.4,Sunny
2023-11-10 20:00:00,-8.2,92.7,Rainy
2023-11-10 21:00:00,-0.7,92.9,Sunny
2023-11-10 22:00:00,28.3,66.0,Rainy
2023-11-10 23:00:00,10.3,76.2,Rainy
2023-11-11 00:00:00,33.6,88.3,Sunny
2023-11-11 01:00:00,16.2,96.7,Sunny
2023-11-11 02:00:00,-8.9,59.2,Cloudy
2023-11-11 03:00:00,25.8,64.9,Sunny
2023-11-11 04:00:00,-4.5,53.3,Sunny
2023-11-11 05:00:00,29.5,25.8,Rainy
2023-11-11 06:00:00,-1.6,53.8,Rainy
2023-11-11 07:00:00,7.3,83.3,Cloudy
2023-11-11 08:00:00,28.1,84.4,Cloudy
2023-11-11 09:00:00,37.7,91.4,Sunny
2023-11-11 10:00:00,8.6,24.1,Sunny
2023-11-11 11:00:00,31.5,62.2,Rainy
